Course ID,Type,Identifier,Topic Name,Topic Link,Entity Type
40355,Lab,3,TBL,http://dbpedia.org/resource/Basketball_Super_League,ORG
40355,Lab,3,TED,http://dbpedia.org/resource/MOS_Technology_TED,ORG
40355,Lab,3,The Next Web,http://dbpedia.org/resource/The_Next_Web,WORK_OF_ART
40355,Lab,3,vvv,http://dbpedia.org/resource/VVV-Venlo,PRODUCT
40355,Lab,3,thesauri,http://dbpedia.org/resource/Thesaurus,ORG
40355,Lab,3,LOC,http://dbpedia.org/resource/Library_of_Congress,ORG
40355,Lab,3,ISO,http://dbpedia.org/resource/International_Organization_for_Standardization,ORG
40355,Lab,3,The Artist,http://dbpedia.org/resource/The_Artist_and_Journal_of_Home_Culture,WORK_OF_ART
40355,Lab,3,Schema.org,http://dbpedia.org/resource/Schema.org,ORG
40355,Lab,3,Linked Data,http://dbpedia.org/resource/Linked_data,PERSON
40355,Lab,3,David Wood,http://dbpedia.org/resource/Straitjacket_Fits,PERSON
40355,Lab,3,Wordpress.com,http://dbpedia.org/resource/WordPress.com,ORG
40355,Lab,3,QL,http://dbpedia.org/resource/Sinclair_QL,ORG
40355,Lab,3,Amsterdam,http://dbpedia.org/resource/Amsterdam,GPE
40355,Lab,3,Geonames,http://dbpedia.org/resource/GeoNames,ORG
40355,Lab,3,UniProt,http://dbpedia.org/resource/UniProt,ORG
40355,Lab,3,AVG,http://dbpedia.org/resource/AVG_AntiVirus,ORG
40355,Lab,3,Mexico,http://dbpedia.org/resource/Mexico,GPE
40355,Lab,3,ec,http://dbpedia.org/resource/EC_(programming_language),ORG
40355,Lab,3,POST,http://dbpedia.org/resource/Power-on_self-test,ORG
40355,Lab,3,Apache,http://dbpedia.org/resource/Apache_HTTP_Server,PRODUCT
40355,Lab,3,Fuseki,http://dbpedia.org/resource/Fuseki,GPE
40355,Lab,3,Dieter Fensel,http://dbpedia.org/resource/Dieter_Fensel,PERSON
40355,Lab,3,Freebase,http://dbpedia.org/resource/Freebase,ORG
40355,Lab,3,CSV,http://dbpedia.org/resource/Comma-separated_values,ORG
40355,Lab,3,5.15,http://dbpedia.org/resource/5:15,CARDINAL
40355,Lab,3,LOD Datasets,http://dbpedia.org/resource/Linked_data,ORG
40355,Lab,3,Tim Berners-Lee,http://dbpedia.org/resource/Tim_Berners-Lee,PERSON
40355,Lab,3,Canada,http://dbpedia.org/resource/Canada,GPE
40355,Lab,3,BabelNet,http://dbpedia.org/resource/BabelNet,ORG
40355,Lab,3,MusicBrainz,http://dbpedia.org/resource/MusicBrainz,ORG
40355,Lab,3,SQL,http://dbpedia.org/resource/SQL,ORG
40355,Lab,3,RDB,http://dbpedia.org/resource/Oracle_Rdb,ORG
40355,Lab,3,OPE,http://dbpedia.org/resource/Ope,ORG
40355,Lab,3,PE,http://dbpedia.org/resource/Pareto_efficiency,ORG
40355,Lab,3,Cham,http://dbpedia.org/resource/Cham_Albanians,PERSON
40355,Lab,3,Springer International Publishing,http://dbpedia.org/resource/Springer_Nature,ORG
40355,Lab,3,Prabhakar Raghavan,http://dbpedia.org/resource/Prabhakar_Raghavan,PERSON
40355,Lab,3,Cambridge University Press,http://dbpedia.org/resource/Cambridge_University_Press,ORG
40355,Lab,3,Netflix,http://dbpedia.org/resource/Netflix,GPE
40355,Lab,3,Cosine,http://dbpedia.org/resource/Trigonometric_functions,NORP
40355,Lab,3,AP,http://dbpedia.org/resource/Associated_Press,ORG
40355,Lab,3,Anthony Julius,http://dbpedia.org/resource/Anthony_Julius,PERSON
40355,Lab,3,Mary,http://dbpedia.org/resource/Mary_Shelley,PERSON
40355,Lab,3,LINE,http://dbpedia.org/resource/Retrotransposon,ORG
40355,Lab,3,John Berryman,http://dbpedia.org/resource/John_Berryman,PERSON
40355,Lab,3,kNN,http://dbpedia.org/resource/K-nearest_neighbors_algorithm,ORG
40355,Lab,3,Enron,http://dbpedia.org/resource/Enron,ORG
40355,Lab,3,Cambridge Analytica,http://dbpedia.org/resource/Cambridge_Analytica,GPE
40355,Lab,3,7.30,http://dbpedia.org/resource/7.30,CARDINAL
40355,Lab,3,British,http://dbpedia.org/resource/United_Kingdom,NORP
40355,Lab,3,BSD License,http://dbpedia.org/resource/BSD_licenses,ORG
40355,Lab,3,Chabacano,http://dbpedia.org/resource/Chavacano,PERSON
40355,Lab,3,Python,http://dbpedia.org/resource/Monty_Python,PERSON
40355,Lab,3,James Pustejovsky,http://dbpedia.org/resource/James_Pustejovsky,PERSON
40355,Lab,3,Siri,http://dbpedia.org/resource/Siri,GPE
40355,Lab,3,Google Search,http://dbpedia.org/resource/Google_Search,ORG
40355,Lab,3,Alexa,http://dbpedia.org/resource/Amazon_Alexa,ORG
40355,Lab,3,HBO,http://dbpedia.org/resource/HBO,ORG
40355,Lab,3,Westworld,http://dbpedia.org/resource/Westworld,WORK_OF_ART
40355,Lab,3,Resident Evil,http://dbpedia.org/resource/Resident_Evil,WORK_OF_ART
40355,Lab,3,Red Queen,http://dbpedia.org/resource/Red_Queen_hypothesis,WORK_OF_ART
40355,Lab,3,Zootopia,http://dbpedia.org/resource/Zootopia,WORK_OF_ART
40355,Lab,3,Judy Hopps,http://dbpedia.org/resource/Zootopia,PERSON
40355,Lab,3,DFA,http://dbpedia.org/resource/Deterministic_finite_automaton,ORG
40355,Lab,3,Boolean,http://dbpedia.org/resource/Boolean_algebra,NORP
40355,Lab,3,AIML,http://dbpedia.org/resource/AIML,ORG
40355,Lab,3,Richard Wallace,http://dbpedia.org/resource/Richard_Wallace_(director),PERSON
40355,Lab,3,aiml,http://dbpedia.org/resource/AIML,GPE
40355,Lab,3,Speaktoit,http://dbpedia.org/resource/Dialogflow,GPE
40355,Lab,3,api.ai,http://dbpedia.org/resource/Dialogflow,ORG
40355,Lab,3,Concordia,http://dbpedia.org/resource/Concordia_University,ORG
40355,Lab,3,Montreal,http://dbpedia.org/resource/Montreal,GPE
40355,Lab,3,Quebec,http://dbpedia.org/resource/Quebec,GPE
40355,Lab,3,Loyola College,http://dbpedia.org/resource/Loyola_University_Maryland,ORG
40355,Lab,3,Tokenization,http://dbpedia.org/resource/Lexical_analysis,GPE
40355,Lab,3,NLTK,http://dbpedia.org/resource/Natural_Language_Toolkit,ORG
40355,Lab,3,PDF,http://dbpedia.org/resource/PDF,ORG
40355,Lab,3,NP,http://dbpedia.org/resource/Noun_phrase,ORG
40355,Lab,3,UK,http://dbpedia.org/resource/British_English,GPE
40355,Lab,3,LGPL,http://dbpedia.org/resource/GNU_Lesser_General_Public_License,GPE
40355,Lab,3,OpenNLP,http://dbpedia.org/resource/Apache_OpenNLP,DATE
40355,Lab,3,PyTorch,http://dbpedia.org/resource/PyTorch,ORG
40355,Lab,3,JAPE,http://dbpedia.org/resource/Computational_humor,ORG
40355,Lab,3,EOS,http://dbpedia.org/resource/Canon_EOS,ORG
40355,Lab,3,Lemmatization,http://dbpedia.org/resource/Lemmatisation,PERSON
40355,Lab,3,Porter,http://dbpedia.org/resource/Cole_Porter,PERSON
40355,Lab,3,Snowball,http://dbpedia.org/resource/Simpson_family,PERSON
40355,Lab,3,POS Tags,http://dbpedia.org/resource/Brown_Corpus,PRODUCT
40355,Lab,3,C7,http://dbpedia.org/resource/Cervical_vertebrae,PERSON
40355,Lab,3,SVM,http://dbpedia.org/resource/Support-vector_machine,ORG
40355,Lab,3,U.K.,http://dbpedia.org/resource/United_Kingdom,GPE
40355,Lab,3,Denver,http://dbpedia.org/resource/Denver,GPE
40355,Lab,3,Roman Catholic Church,http://dbpedia.org/resource/Catholic_Church,ORG
40355,Lab,3,GST,http://dbpedia.org/resource/Value-added_tax,ORG
40355,Lab,3,Aspergillus,http://dbpedia.org/resource/Aspergillus,ORG
40355,Lab,3,Chapter 11,"http://dbpedia.org/resource/Chapter_11,_Title_11,_United_States_Code",LAW
40355,Lab,3,Daniel Jurafsky,http://dbpedia.org/resource/Daniel_Jurafsky,PERSON
40355,Lab,3,McGill University,http://dbpedia.org/resource/McGill_University,ORG
40355,Lab,3,McGill,http://dbpedia.org/resource/McGill_University,PERSON
40355,Lab,3,Resource Description Framework,http://dbpedia.org/resource/Resource_Description_Framework,ORG
40355,Lab,3,Spoiler,http://dbpedia.org/resource/Stephanie_Brown_(character),ORG
40355,Lab,3,Yangtze,http://dbpedia.org/resource/Yangtze,LOC
40355,Lab,3,Nile,http://dbpedia.org/resource/Nile,LOC
40355,Lab,3,OpenCalais,http://dbpedia.org/resource/Calais_(Reuters_product),ORG
40355,Lab,3,Paris Hilton,http://dbpedia.org/resource/Paris_Hilton,WORK_OF_ART
40355,Lab,3,Hilton,http://dbpedia.org/resource/Hilton_Worldwide,GPE
40355,Lab,3,Europe,http://dbpedia.org/resource/European_Union,LOC
40355,Lab,3,NER,http://dbpedia.org/resource/Nucleotide_excision_repair,ORG
40355,Lab,3,Windows,http://dbpedia.org/resource/Microsoft_Windows,ORG
40355,Lab,3,GitHub,http://dbpedia.org/resource/GitHub,ORG
40355,Lab,3,Corona,http://dbpedia.org/resource/Toyota_Corona,GPE
40355,Lab,3,Rasa,http://dbpedia.org/resource/Saint_Jonas'_Festival,PERSON
40355,Lab,3,Chicago,http://dbpedia.org/resource/Chicago,GPE
40355,Lab,3,Superman,http://dbpedia.org/resource/Superman,PERSON
40355,Lab,3,Krypton,http://dbpedia.org/resource/Krypton,ORG
40355,Lab,3,Kal-El,http://dbpedia.org/resource/Superman,ORG
40355,Lab,3,Earth,http://dbpedia.org/resource/Earth,LOC
40355,Lab,3,American,http://dbpedia.org/resource/American_English,NORP
40355,Lab,3,Smallville,http://dbpedia.org/resource/Smallville,GPE
40355,Lab,3,Martha Kent,http://dbpedia.org/resource/Jonathan_and_Martha_Kent,PERSON
40355,Lab,3,Clark Kent,http://dbpedia.org/resource/Superman,PERSON
40355,Lab,3,Metropolis,http://dbpedia.org/resource/Metropolis,GPE
40355,Lab,3,Daily Planet,http://dbpedia.org/resource/Daily_Planet,GPE
40355,Lab,3,Jimmy Olsen,http://dbpedia.org/resource/Jimmy_Olsen,PERSON
40355,Lab,3,Perry White,http://dbpedia.org/resource/Perry_White,PERSON
40355,Lab,3,Lex Luthor,http://dbpedia.org/resource/Lex_Luthor,PERSON
40355,Lab,3,GPE,http://dbpedia.org/resource/GPE_Palmtop_Environment,ORG
40355,Lab,3,Matplotlib,http://dbpedia.org/resource/Matplotlib,PERSON
40355,Lab,3,WhatsApp,http://dbpedia.org/resource/WhatsApp,ORG
40355,Lab,3,Downtown Montreal,http://dbpedia.org/resource/Downtown_Montreal,ORG
40355,Lab,3,Chrome,http://dbpedia.org/resource/Google_Chrome,ORG
40355,Lab,3,Gensim,http://dbpedia.org/resource/Gensim,PERSON
40355,Lab,4,Text Mining,http://dbpedia.org/resource/Text_mining,ORG
40355,Lab,4,Recommender Systems,http://dbpedia.org/resource/Recommender_system,ORG
40355,Lab,4,Intelligent Systems,http://dbpedia.org/resource/Artificial_intelligence,ORG
40355,Lab,4,Concordia University,http://dbpedia.org/resource/Main_Page,ORG
40355,Lab,4,Information Retrieval,http://dbpedia.org/resource/Information_retrieval,FAC
40355,Lab,4,Lucene,http://dbpedia.org/resource/Apache_Lucene,PERSON
40355,Lab,4,Steve Jobs,http://dbpedia.org/resource/Steve_Jobs,PERSON
40355,Lab,4,Artificial Intelligence,http://dbpedia.org/resource/Artificial_intelligence,ORG
40355,Lab,4,AI,http://dbpedia.org/resource/Artificial_intelligence,ORG
40355,Lab,4,English,http://dbpedia.org/resource/English_language,LANGUAGE
40355,Lab,4,French,http://dbpedia.org/resource/French_language,NORP
40355,Lab,4,NLP,http://dbpedia.org/resource/Natural_language_processing,ORG
40355,Lab,4,UIMA,http://dbpedia.org/resource/UIMA,ORG
40355,Lab,4,GATE,http://dbpedia.org/resource/Gifted_education,ORG
40355,Lab,4,Amazon,http://dbpedia.org/resource/Amazon_rainforest,ORG
40355,Lab,4,Refinitiv,http://dbpedia.org/resource/Refinitiv,ORG
40355,Lab,4,Machine Learning,http://dbpedia.org/resource/Machine_learning,ORG
40355,Lab,4,IBM,http://dbpedia.org/resource/IBM,ORG
40355,Lab,4,LOD,http://dbpedia.org/resource/Level_of_detail,ORG
40355,Lab,4,RDF,http://dbpedia.org/resource/Resource_Description_Framework,ORG
40355,Lab,4,Mona Lisa,http://dbpedia.org/resource/Mona_Lisa,WORK_OF_ART
40355,Lab,4,DBpedia,http://dbpedia.org/resource/DBpedia,GPE
40355,Lab,4,Layer Cake,http://dbpedia.org/resource/Layer_cake,WORK_OF_ART
40355,Lab,4,metadata,http://dbpedia.org/resource/Metadata,PERSON
40355,Lab,4,SPARQL,http://dbpedia.org/resource/SPARQL,ORG
40355,Lab,4,FOAF,http://dbpedia.org/resource/FOAF_(ontology),ORG
40355,Lab,4,Dublin Core,http://dbpedia.org/resource/Dublin_Core,PERSON
40355,Lab,4,Deep Learning,http://dbpedia.org/resource/Deep_learning,PERSON
40355,Lab,4,Stanford,http://dbpedia.org/resource/Stanford_University,ORG
40355,Lab,4,Apple Siri,http://dbpedia.org/resource/Siri,PERSON
40355,Lab,4,Amazon Alexa,http://dbpedia.org/resource/Amazon_Alexa,ORG
40355,Lab,4,Microsoft Tay,http://dbpedia.org/resource/Tay_(bot),PERSON
40355,Lab,4,Microsoft,http://dbpedia.org/resource/Microsoft,ORG
40355,Lab,4,Gartner,http://dbpedia.org/resource/Gartner,ORG
40355,Lab,4,Chatbot,http://dbpedia.org/resource/Chatbot,PERSON
40355,Lab,4,Perceptron,http://dbpedia.org/resource/Perceptron,ORG
40355,Lab,4,Keras,http://dbpedia.org/resource/Keras,ORG
40355,Lab,4,TensorFlow,http://dbpedia.org/resource/TensorFlow,ORG
40355,Lab,4,Word Vectors,http://dbpedia.org/resource/Word_embedding,ORG
40355,Lab,4,Japan,http://dbpedia.org/resource/Japan,GPE
40355,Lab,4,Sushi,http://dbpedia.org/resource/Sushi,GPE
40355,Lab,4,Germany,http://dbpedia.org/resource/Nazi_Germany,GPE
40355,Lab,4,XOR,http://dbpedia.org/resource/Bitwise_operation,ORG
40355,Lab,4,Seymour Papert,http://dbpedia.org/resource/Seymour_Papert,PERSON
40355,Lab,4,MIT Press,http://dbpedia.org/resource/MIT_Press,ORG
40355,Lab,4,numpy,http://dbpedia.org/resource/NumPy,NORP
40355,Lab,4,keras,http://dbpedia.org/resource/Keras,ORG
40355,Lab,4,Louis Pasteur,http://dbpedia.org/resource/Louis_Pasteur,PERSON
40355,Lab,4,Google,http://dbpedia.org/resource/Google,ORG
40355,Lab,4,2D,http://dbpedia.org/resource/Dimension,ORG
40355,Lab,4,Google News,http://dbpedia.org/resource/Google_News,ORG
40355,Lab,4,Facebook,http://dbpedia.org/resource/Facebook,ORG
40355,Lab,4,Harry Potter,http://dbpedia.org/resource/Harry_Potter,PERSON
40355,Lab,4,skip-gram,http://dbpedia.org/resource/N-gram,QUANTITY
40355,Lab,4,n-gram,http://dbpedia.org/resource/N-gram,QUANTITY
40355,Lab,4,Monet,http://dbpedia.org/resource/Claude_Monet,ORG
40355,Lab,4,Paris,http://dbpedia.org/resource/Paris,GPE
40355,Lab,4,Berlin,http://dbpedia.org/resource/Berlin,GPE
40355,Lab,4,Pros & Cons,http://dbpedia.org/resource/Pros_&_Cons,ORG
40355,Lab,4,New York,http://dbpedia.org/resource/New_York_City,GPE
40355,Lab,4,PCA,http://dbpedia.org/resource/Principal_component_analysis,ORG
40355,Lab,4,Cole Howard,http://dbpedia.org/resource/Cole_Howard,PERSON
40355,Lab,4,Max,http://dbpedia.org/resource/Comet_Man,PERSON
40355,Lab,4,CNN,http://dbpedia.org/resource/Convolutional_neural_network,ORG
40355,Lab,4,ML,http://dbpedia.org/resource/Machine_learning,ORG
40355,Lab,4,DL,http://dbpedia.org/resource/X86,ORG
40355,Lab,4,Convolutional Neural Networks,http://dbpedia.org/resource/Convolutional_neural_network,ORG
40355,Lab,4,kernel,http://dbpedia.org/resource/Integral_transform,PERSON
40355,Lab,4,Convolutional Neural Network,http://dbpedia.org/resource/Convolutional_neural_network,ORG
40355,Lab,4,Overfitting,http://dbpedia.org/resource/Overfitting,ORG
40355,Lab,4,IMDB,http://dbpedia.org/resource/IMDb,ORG
40355,Lab,4,Jeremy Brett,http://dbpedia.org/resource/Jeremy_Brett,PERSON
40355,Lab,4,David Foster,http://dbpedia.org/resource/David_Foster,PERSON
40355,Lab,4,Lennon,http://dbpedia.org/resource/John_Lennon,ORG
40355,Lab,4,API,http://dbpedia.org/resource/Application_programming_interface,ORG
40355,Lab,4,GraphIQ,http://dbpedia.org/resource/Graphiq,ORG
40355,Lab,4,Wikipedia,http://dbpedia.org/resource/Wikipedia,ORG
40355,Lab,4,WWW,http://dbpedia.org/resource/World_Wide_Web,ORG
40355,Lab,4,YouTube,http://dbpedia.org/resource/YouTube,ORG
40355,Lab,4,Winograd,http://dbpedia.org/resource/Terry_Winograd,GPE
40355,Lab,4,Rumelhart,http://dbpedia.org/resource/David_Rumelhart,PERSON
40355,Lab,4,RDFS,http://dbpedia.org/resource/RDF_Schema,ORG
40355,Lab,4,OWL,http://dbpedia.org/resource/Web_Ontology_Language,ORG
40355,Lab,4,SKOS,http://dbpedia.org/resource/Simple_Knowledge_Organization_System,ORG
40355,Lab,4,MAX,http://dbpedia.org/resource/MAX_Light_Rail,ORG
40355,Lab,4,Knowledge Navigator,http://dbpedia.org/resource/Knowledge_Navigator,WORK_OF_ART
40355,Lab,4,Semantic Networks,http://dbpedia.org/resource/Semantic_network,ORG
40355,Lab,4,Description Logic,http://dbpedia.org/resource/Description_logic,PERSON
40355,Lab,4,Oracle Spatial,http://dbpedia.org/resource/Oracle_Spatial_and_Graph,ORG
40355,Lab,4,Wikidata,http://dbpedia.org/resource/Wikidata,ORG
40355,Lab,4,YAGO,http://dbpedia.org/resource/YAGO_(database),ORG
40355,Lab,4,World Wide Web Consortium,http://dbpedia.org/resource/World_Wide_Web_Consortium,WORK_OF_ART
40355,Lab,4,IRI,http://dbpedia.org/resource/Internationalized_Resource_Identifier,ORG
40355,Lab,4,URI,http://dbpedia.org/resource/Uniform_Resource_Identifier,ORG
40355,Lab,4,Java,http://dbpedia.org/resource/Java_virtual_machine,PERSON
40355,Lab,4,PHP,http://dbpedia.org/resource/PHP,ORG
40355,Lab,4,The Glass Palace,http://dbpedia.org/resource/The_Glass_Palace,WORK_OF_ART
40355,Lab,4,Harper Collins,http://dbpedia.org/resource/HarperCollins,PERSON
40355,Lab,4,London,http://dbpedia.org/resource/London,GPE
40355,Lab,4,WordNet,http://dbpedia.org/resource/WordNet,ORG
40355,Lab,4,GeoNames,http://dbpedia.org/resource/GeoNames,ORG
40355,Lab,4,Julia,http://dbpedia.org/resource/Julia_the_Elder,GPE
40355,Lab,4,Liverpool,http://dbpedia.org/resource/Liverpool,GPE
40355,Lab,4,Alfred Lennon,http://dbpedia.org/resource/Alfred_Lennon,PERSON
40355,Lab,4,Stuart Russell,http://dbpedia.org/resource/Stuart_J._Russell,PERSON
40355,Lab,4,Peter Norvig,http://dbpedia.org/resource/Peter_Norvig,PERSON
40355,Lab,4,Prentice Hall,http://dbpedia.org/resource/Prentice_Hall,PERSON
40355,Lab,4,RDF Schema,http://dbpedia.org/resource/RDF_Schema,PERSON
40355,Lab,4,RDF Triple,http://dbpedia.org/resource/Semantic_triple,ORG
40355,Lab,4,Json,http://dbpedia.org/resource/JSON,PERSON
40355,Lab,4,Unicode,http://dbpedia.org/resource/Unicode,GPE
40355,Lab,4,Flickr,http://dbpedia.org/resource/Flickr,PERSON
40355,Lab,4,Congress,http://dbpedia.org/resource/United_States_Congress,ORG
40355,Lab,4,TBL,http://dbpedia.org/resource/Basketball_Super_League,ORG
40355,Lab,4,TED,http://dbpedia.org/resource/MOS_Technology_TED,ORG
40355,Lab,4,The Next Web,http://dbpedia.org/resource/The_Next_Web,WORK_OF_ART
40355,Lab,4,vvv,http://dbpedia.org/resource/VVV-Venlo,PRODUCT
40355,Lab,4,thesauri,http://dbpedia.org/resource/Thesaurus,ORG
40355,Lab,4,LOC,http://dbpedia.org/resource/Library_of_Congress,ORG
40355,Lab,4,ISO,http://dbpedia.org/resource/International_Organization_for_Standardization,ORG
40355,Lab,4,The Artist,http://dbpedia.org/resource/The_Artist_and_Journal_of_Home_Culture,WORK_OF_ART
40355,Lab,4,Schema.org,http://dbpedia.org/resource/Schema.org,ORG
40355,Lab,4,Linked Data,http://dbpedia.org/resource/Linked_data,PERSON
40355,Lab,4,David Wood,http://dbpedia.org/resource/Straitjacket_Fits,PERSON
40355,Lab,4,Wordpress.com,http://dbpedia.org/resource/WordPress.com,ORG
40355,Lab,4,QL,http://dbpedia.org/resource/Sinclair_QL,ORG
40355,Lab,4,Amsterdam,http://dbpedia.org/resource/Amsterdam,GPE
40355,Lab,4,Geonames,http://dbpedia.org/resource/GeoNames,ORG
40355,Lab,4,UniProt,http://dbpedia.org/resource/UniProt,ORG
40355,Lab,4,AVG,http://dbpedia.org/resource/AVG_AntiVirus,ORG
40355,Lab,4,Mexico,http://dbpedia.org/resource/Mexico,GPE
40355,Lab,4,ec,http://dbpedia.org/resource/EC_(programming_language),ORG
40355,Lab,4,POST,http://dbpedia.org/resource/Power-on_self-test,ORG
40355,Lab,4,Apache,http://dbpedia.org/resource/Apache_HTTP_Server,PRODUCT
40355,Lab,4,Fuseki,http://dbpedia.org/resource/Fuseki,GPE
40355,Lab,4,Dieter Fensel,http://dbpedia.org/resource/Dieter_Fensel,PERSON
40355,Lab,4,Freebase,http://dbpedia.org/resource/Freebase,ORG
40355,Lab,4,CSV,http://dbpedia.org/resource/Comma-separated_values,ORG
40355,Lab,4,5.15,http://dbpedia.org/resource/5:15,CARDINAL
40355,Lab,4,LOD Datasets,http://dbpedia.org/resource/Linked_data,ORG
40355,Lab,4,Tim Berners-Lee,http://dbpedia.org/resource/Tim_Berners-Lee,PERSON
40355,Lab,4,Canada,http://dbpedia.org/resource/Canada,GPE
40355,Lab,4,BabelNet,http://dbpedia.org/resource/BabelNet,ORG
40355,Lab,4,MusicBrainz,http://dbpedia.org/resource/MusicBrainz,ORG
40355,Lab,4,SQL,http://dbpedia.org/resource/SQL,ORG
40355,Lab,4,RDB,http://dbpedia.org/resource/Oracle_Rdb,ORG
40355,Lab,4,OPE,http://dbpedia.org/resource/Ope,ORG
40355,Lab,4,PE,http://dbpedia.org/resource/Pareto_efficiency,ORG
40355,Lab,4,Cham,http://dbpedia.org/resource/Cham_Albanians,PERSON
40355,Lab,4,Springer International Publishing,http://dbpedia.org/resource/Springer_Nature,ORG
40355,Lab,4,Prabhakar Raghavan,http://dbpedia.org/resource/Prabhakar_Raghavan,PERSON
40355,Lab,4,Cambridge University Press,http://dbpedia.org/resource/Cambridge_University_Press,ORG
40355,Lab,4,Netflix,http://dbpedia.org/resource/Netflix,GPE
40355,Lab,4,Cosine,http://dbpedia.org/resource/Trigonometric_functions,NORP
40355,Lab,4,AP,http://dbpedia.org/resource/Associated_Press,ORG
40355,Lab,4,Anthony Julius,http://dbpedia.org/resource/Anthony_Julius,PERSON
40355,Lab,4,Mary,http://dbpedia.org/resource/Mary_Shelley,PERSON
40355,Lab,4,LINE,http://dbpedia.org/resource/Retrotransposon,ORG
40355,Lab,4,John Berryman,http://dbpedia.org/resource/John_Berryman,PERSON
40355,Lab,4,kNN,http://dbpedia.org/resource/K-nearest_neighbors_algorithm,ORG
40355,Lab,4,Enron,http://dbpedia.org/resource/Enron,ORG
40355,Lab,4,Cambridge Analytica,http://dbpedia.org/resource/Cambridge_Analytica,GPE
40355,Lab,4,7.30,http://dbpedia.org/resource/7.30,CARDINAL
40355,Lab,4,British,http://dbpedia.org/resource/United_Kingdom,NORP
40355,Lab,4,BSD License,http://dbpedia.org/resource/BSD_licenses,ORG
40355,Lab,4,Chabacano,http://dbpedia.org/resource/Chavacano,PERSON
40355,Lab,4,Python,http://dbpedia.org/resource/Monty_Python,ORG
40355,Lab,4,James Pustejovsky,http://dbpedia.org/resource/James_Pustejovsky,PERSON
40355,Lab,4,Siri,http://dbpedia.org/resource/Siri,GPE
40355,Lab,4,Google Search,http://dbpedia.org/resource/Google_Search,ORG
